Ano Emissão;Entrada/Saída;Município Destinatário;CNAE (C);Descrição do CNAE;CNAE (Divisão);CNAE (Grupo);CNAE (Classe);NCM Produto;NCM (Capítulo);NCM (Posição);NCM (Subposição);CFOP;Descrição CFOP;CFOP (1);CFOP (2);Total Bruto Produtos;NCM (Capítulo) Desc;NCM (Posição) Desc
2018;0 - entrada;ABAETETUBA;4520001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4520001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4520001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4520001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4520001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4520001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4520001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4520001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4520001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4520001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4520001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4520001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4520001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4520001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4520001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4520001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4520001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4520001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4520001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4520001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4520001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4520001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4520001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4520001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4520001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4520001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4520001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4520006;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530703;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4530705;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541201;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541203;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541203;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541203;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541203;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541203;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541203;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541203;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541203;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541206;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541206;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541206;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541206;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541206;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541206;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541206;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541206;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541206;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541206;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541206;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541206;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541206;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541206;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541206;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541206;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541206;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541206;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541206;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541206;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541206;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541206;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541206;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541206;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541206;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541206;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4541206;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4617600;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4617600;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4617600;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4617600;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4617600;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4617600;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4617600;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4617600;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4617600;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4623101;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4632001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4632001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4632001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4632001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4632001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4632001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4632001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4632001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4632001;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4632003;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4632003;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4633801;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4633801;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4633801;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4633801;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4633801;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4633802;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4633802;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635402;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635402;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635402;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635402;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635402;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635402;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635402;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635402;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635402;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635403;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635499;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635499;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635499;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635499;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635499;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635499;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635499;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635499;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635499;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635499;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635499;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635499;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635499;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635499;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635499;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635499;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635499;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635499;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635499;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635499;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635499;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635499;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635499;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635499;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635499;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635499;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635499;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4635499;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4636201;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4636201;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4636201;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4636201;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4636201;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4636201;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4637199;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4637199;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
