Ano Emissão;Entrada/Saída;Município Destinatário;CNAE (C);Descrição do CNAE;CNAE (Divisão);CNAE (Grupo);CNAE (Classe);NCM Produto;NCM (Capítulo);NCM (Posição);NCM (Subposição);CFOP;Descrição CFOP;CFOP (1);CFOP (2);Total Bruto Produtos;NCM (Capítulo) Desc;NCM (Posição) Desc
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4639702;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4642701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4642701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4642701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4642701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4642701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4642701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4642701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4642701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4642701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4642701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4642701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4642701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4642701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4642701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4642701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4642701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4642701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4642701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4642701;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4644301;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4644301;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4644301;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4644301;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4644301;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4644301;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4644301;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4644301;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4644301;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4644301;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4644301;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4644301;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4644301;;;;;;;;;;;;;;;
2018;0 - entrada;ABAETETUBA;4644301;;;;;;;;;;;;;;;
